Date,Product,State,Channel,Quantity,Revenue,Cost,Profit
2024-08-15,Barnyard Millet,Rajasthan,Distributor,86,19436.0,13188.95,6247.05
2024-08-15,Millet Noodles,Punjab,Retail,236,25488.0,18087.64,7400.36
2024-08-15,Jowar Pasta,Rajasthan,Retail,140,35140.0,22215.41,12924.59
2024-08-15,Ragi Flour,Delhi,Retail,146,32704.0,25293.06,7410.94
2024-08-15,Ragi Flour,Rajasthan,Distributor,110,32010.0,24355.62,7654.38
2024-08-15,Jowar Pasta,West Bengal,Online,183,32208.0,24718.66,7489.34
2024-08-16,Ragi Flour,Gujarat,Distributor,107,23968.0,19159.52,4808.48
2024-08-16,Millet Cookies,Tamil Nadu,Online,118,27258.0,20447.92,6810.08
2024-08-16,Bajra Mix,Rajasthan,Distributor,128,20352.0,13251.36,7100.64
2024-08-16,Millet Noodles,UP,Online,159,54855.0,35868.64,18986.36
2024-08-16,Millet Noodles,Delhi,Online,224,42784.0,33790.87,8993.13
2024-08-16,Bajra Mix,Bihar,Online,206,45526.0,32118.71,13407.29
2024-08-16,Millet Noodles,Punjab,Online,168,36288.0,25270.6,11017.4
2024-08-16,Millet Noodles,Karnataka,Retail,178,23852.0,17310.39,6541.61
2024-08-17,Millet Noodles,West Bengal,Retail,155,18600.0,11620.66,6979.34
2024-08-17,Millet Snacks,Delhi,Online,178,20114.0,13161.68,6952.32
2024-08-17,Millet Noodles,Maharashtra,Retail,31,3689.0,2768.22,920.78
2024-08-17,Bajra Mix,Karnataka,Online,212,71868.0,58474.34,13393.66
2024-08-17,Jowar Pasta,Karnataka,Distributor,29,3944.0,2603.04,1340.96
2024-08-17,Foxtail Millet,Bihar,Distributor,113,27233.0,20227.12,7005.88
2024-08-17,Millet Noodles,Punjab,Distributor,93,22320.0,17186.55,5133.45
2024-08-17,Bajra Mix,Bihar,Distributor,229,31144.0,25465.01,5678.99
2024-08-18,Bajra Mix,Rajasthan,Distributor,129,43860.0,33847.32,10012.68
2024-08-18,Millet Snacks,West Bengal,Online,137,34113.0,25971.68,8141.32
2024-08-18,Millet Snacks,Karnataka,Distributor,237,80580.0,62118.26,18461.74
2024-08-18,Bajra Mix,West Bengal,Distributor,43,7697.0,5286.39,2410.61
2024-08-18,Millet Noodles,Delhi,Distributor,59,6667.0,4327.07,2339.93
2024-08-18,Jowar Pasta,West Bengal,Distributor,19,5928.0,4459.47,1468.53
2024-08-18,Bajra Mix,Rajasthan,Retail,134,34304.0,25781.94,8522.06
2024-08-18,Millet Cookies,Rajasthan,Distributor,156,32292.0,22603.38,9688.62
2024-08-19,Millet Cookies,Tamil Nadu,Distributor,130,40950.0,30756.33,10193.67
2024-08-19,Millet Noodles,Tamil Nadu,Online,233,38678.0,30661.05,8016.95
2024-08-19,Ragi Flour,Delhi,Online,214,74686.0,54570.82,20115.18
2024-08-19,Millet Cookies,Maharashtra,Online,75,21825.0,14361.31,7463.69
2024-08-19,Bajra Mix,Delhi,Distributor,181,34933.0,22649.96,12283.04
2024-08-19,Millet Cookies,Gujarat,Retail,56,10864.0,8734.37,2129.63
2024-08-19,Jowar Pasta,Punjab,Online,10,2250.0,1869.01,380.99
2024-08-19,Millet Snacks,Karnataka,Distributor,180,54180.0,39489.19,14690.81
2024-08-20,Foxtail Millet,Rajasthan,Retail,140,42420.0,31804.75,10615.25
2024-08-20,Millet Snacks,Maharashtra,Retail,162,17658.0,14792.2,2865.8
2024-08-20,Millet Cookies,Delhi,Retail,129,15609.0,12951.5,2657.5
2024-08-20,Millet Cookies,West Bengal,Online,121,24200.0,16756.34,7443.66
2024-08-20,Millet Noodles,Maharashtra,Distributor,10,1780.0,1396.02,383.98
2024-08-20,Millet Cookies,UP,Retail,173,44288.0,32093.96,12194.04
2024-08-20,Barnyard Millet,UP,Retail,148,32560.0,20502.86,12057.14
2024-08-20,Millet Snacks,Gujarat,Retail,191,33425.0,27000.47,6424.53
2024-08-21,Millet Snacks,Rajasthan,Retail,106,34874.0,23276.92,11597.08
2024-08-21,Bajra Mix,Tamil Nadu,Online,200,48200.0,36292.96,11907.04
2024-08-21,Ragi Flour,Bihar,Distributor,104,34424.0,24115.67,10308.33
2024-08-21,Millet Snacks,West Bengal,Online,102,35598.0,26369.91,9228.09
2024-08-21,Millet Snacks,Karnataka,Online,236,34456.0,26691.2,7764.8
2024-08-21,Jowar Pasta,Punjab,Retail,243,55647.0,44756.16,10890.84
2024-08-21,Bajra Mix,Tamil Nadu,Distributor,214,25252.0,21081.42,4170.58
2024-08-21,Jowar Pasta,Rajasthan,Online,146,31682.0,24381.65,7300.35
2024-08-22,Millet Snacks,West Bengal,Distributor,148,17168.0,11815.07,5352.93
2024-08-22,Jowar Pasta,Delhi,Distributor,29,8294.0,6661.71,1632.29
2024-08-22,Millet Cookies,Karnataka,Retail,13,4498.0,3487.32,1010.68
2024-08-22,Millet Snacks,Delhi,Retail,179,43318.0,32102.09,11215.91
2024-08-22,Bajra Mix,Maharashtra,Retail,90,27630.0,17281.55,10348.45
2024-08-22,Millet Cookies,Karnataka,Online,93,31992.0,25743.01,6248.99
2024-08-22,Jowar Pasta,West Bengal,Distributor,87,18531.0,13668.04,4862.96
2024-08-22,Millet Noodles,West Bengal,Retail,154,49742.0,33793.04,15948.96
2024-08-23,Jowar Pasta,Rajasthan,Distributor,88,28336.0,19241.89,9094.11
2024-08-23,Millet Snacks,UP,Distributor,58,12992.0,10441.63,2550.37
2024-08-23,Millet Snacks,UP,Online,177,33984.0,22485.31,11498.69
2024-08-23,Bajra Mix,Karnataka,Distributor,162,34830.0,24580.4,10249.6
2024-08-23,Jowar Pasta,West Bengal,Online,242,50820.0,33134.11,17685.89
2024-08-23,Millet Cookies,Tamil Nadu,Retail,89,21360.0,14233.23,7126.77
2024-08-23,Millet Snacks,West Bengal,Online,104,22256.0,15909.69,6346.31
2024-08-23,Foxtail Millet,West Bengal,Distributor,175,35525.0,28111.92,7413.08
2024-08-24,Bajra Mix,Bihar,Distributor,186,27342.0,17699.92,9642.08
2024-08-24,Jowar Pasta,Rajasthan,Retail,16,3072.0,2445.57,626.43
2024-08-24,Foxtail Millet,Karnataka,Retail,65,22165.0,17782.1,4382.9
2024-08-24,Millet Noodles,Karnataka,Online,24,4776.0,3456.84,1319.16
2024-08-24,Ragi Flour,Bihar,Online,230,63940.0,43707.24,20232.76
2024-08-24,Millet Cookies,UP,Retail,54,8802.0,6605.86,2196.14
2024-08-24,Millet Cookies,Gujarat,Retail,146,38544.0,27864.17,10679.83
2024-08-24,Millet Cookies,Karnataka,Distributor,170,37740.0,24154.15,13585.85
2024-08-25,Ragi Flour,Bihar,Online,153,49725.0,32048.92,17676.08
2024-08-25,Millet Snacks,Gujarat,Online,163,20538.0,16314.35,4223.65
2024-08-25,Millet Snacks,Delhi,Online,41,11726.0,8364.06,3361.94
2024-08-25,Ragi Flour,Maharashtra,Retail,239,47322.0,34480.77,12841.23
2024-08-25,Millet Cookies,Karnataka,Online,223,31666.0,23374.99,8291.01
2024-08-25,Millet Snacks,Tamil Nadu,Distributor,39,6552.0,5372.17,1179.83
2024-08-25,Foxtail Millet,Delhi,Distributor,145,46255.0,33478.33,12776.67
2024-08-25,Millet Cookies,Bihar,Online,221,59007.0,45115.51,13891.49
2024-08-26,Barnyard Millet,Tamil Nadu,Distributor,83,19588.0,14846.94,4741.06
2024-08-26,Millet Cookies,UP,Online,125,31375.0,20922.84,10452.16
2024-08-26,Millet Noodles,Delhi,Distributor,91,29211.0,20145.07,9065.93
2024-08-26,Millet Cookies,Karnataka,Distributor,211,71740.0,58936.57,12803.43
2024-08-26,Foxtail Millet,Karnataka,Online,19,3040.0,2549.68,490.32
2024-08-26,Millet Cookies,Gujarat,Retail,177,58233.0,41247.04,16985.96
2024-08-26,Millet Cookies,Maharashtra,Retail,105,18795.0,13790.73,5004.27
2024-08-26,Foxtail Millet,Gujarat,Online,163,46781.0,37067.82,9713.18
2024-08-27,Barnyard Millet,Gujarat,Online,193,58286.0,44968.62,13317.38
2024-08-27,Ragi Flour,Karnataka,Distributor,117,31122.0,25952.85,5169.15
2024-08-27,Foxtail Millet,UP,Retail,168,31080.0,21115.19,9964.81
2024-08-27,Millet Cookies,UP,Online,145,47270.0,39680.32,7589.68
2024-08-27,Millet Noodles,Gujarat,Online,168,47712.0,39077.65,8634.35
2024-08-27,Millet Noodles,Rajasthan,Online,185,36815.0,25213.64,11601.36
2024-08-27,Millet Snacks,Maharashtra,Distributor,206,33784.0,21583.87,12200.13
2024-08-27,Ragi Flour,Delhi,Retail,112,14560.0,11159.02,3400.98
2024-08-28,Millet Noodles,Rajasthan,Online,61,8906.0,5809.97,3096.03
2024-08-28,Foxtail Millet,West Bengal,Retail,206,24720.0,20174.97,4545.03
2024-08-28,Ragi Flour,Rajasthan,Distributor,227,59247.0,42670.15,16576.85
2024-08-28,Millet Cookies,Karnataka,Retail,94,29234.0,20993.01,8240.99
2024-08-28,Bajra Mix,Maharashtra,Retail,73,20075.0,16190.99,3884.01
2024-08-28,Barnyard Millet,Bihar,Online,30,3150.0,2088.34,1061.66
2024-08-28,Jowar Pasta,UP,Distributor,153,53244.0,42679.9,10564.1
2024-08-28,Millet Cookies,Tamil Nadu,Online,68,12376.0,9157.83,3218.17
2024-08-29,Jowar Pasta,West Bengal,Retail,233,23300.0,18247.56,5052.44
2024-08-29,Bajra Mix,Punjab,Retail,54,6696.0,4682.06,2013.94
2024-08-29,Foxtail Millet,Maharashtra,Retail,104,29328.0,24285.76,5042.24
2024-08-29,Ragi Flour,Delhi,Distributor,71,17040.0,12932.96,4107.04
2024-08-29,Foxtail Millet,UP,Retail,15,4485.0,2860.36,1624.64
2024-08-29,Foxtail Millet,Tamil Nadu,Distributor,245,68845.0,46864.9,21980.1
2024-08-29,Millet Noodles,Punjab,Online,46,14858.0,11881.47,2976.53
2024-08-29,Millet Cookies,West Bengal,Distributor,159,31164.0,22768.76,8395.24
2024-08-30,Millet Snacks,Gujarat,Retail,117,18486.0,15120.04,3365.96
2024-08-30,Bajra Mix,Tamil Nadu,Retail,198,41778.0,30487.36,11290.64
2024-08-30,Foxtail Millet,Karnataka,Retail,136,21216.0,13160.56,8055.44
2024-08-30,Jowar Pasta,Maharashtra,Retail,56,11088.0,8583.22,2504.78
2024-08-30,Ragi Flour,Tamil Nadu,Distributor,99,13860.0,9655.13,4204.87
2024-08-30,Millet Noodles,Tamil Nadu,Distributor,25,5550.0,4268.79,1281.21
2024-08-30,Bajra Mix,Tamil Nadu,Distributor,238,59262.0,43444.31,15817.69
2024-08-30,Jowar Pasta,Tamil Nadu,Online,136,38760.0,29994.46,8765.54
2024-08-31,Barnyard Millet,Rajasthan,Online,228,23256.0,16123.89,7132.11
2024-08-31,Millet Snacks,UP,Retail,209,47861.0,37342.51,10518.49
2024-08-31,Millet Snacks,Bihar,Distributor,56,13496.0,9259.07,4236.93
2024-08-31,Jowar Pasta,Punjab,Online,222,37074.0,25547.64,11526.36
2024-08-31,Bajra Mix,Karnataka,Retail,84,22512.0,14050.2,8461.8
2024-08-31,Foxtail Millet,Gujarat,Distributor,228,36252.0,23161.02,13090.98
2024-08-31,Millet Cookies,Maharashtra,Distributor,239,33221.0,24182.21,9038.79
2024-08-31,Ragi Flour,Karnataka,Distributor,166,51294.0,35182.81,16111.19
2024-09-01,Millet Cookies,Tamil Nadu,Online,51,11424.0,9594.25,1829.75
2024-09-01,Millet Snacks,Karnataka,Distributor,231,37422.0,30303.33,7118.67
2024-09-01,Barnyard Millet,Bihar,Online,234,78858.0,61697.07,17160.93
2024-09-01,Foxtail Millet,Rajasthan,Online,223,70245.0,50602.14,19642.86
2024-09-01,Millet Cookies,Tamil Nadu,Online,155,33790.0,26268.0,7522.0
2024-09-01,Bajra Mix,West Bengal,Distributor,217,63147.0,52878.98,10268.02
2024-09-01,Jowar Pasta,Punjab,Distributor,161,37030.0,26898.93,10131.07
2024-09-01,Jowar Pasta,Gujarat,Distributor,156,53820.0,37314.66,16505.34
2024-09-02,Bajra Mix,Bihar,Online,93,15345.0,9873.48,5471.52
2024-09-02,Bajra Mix,Punjab,Retail,210,50190.0,31547.36,18642.64
2024-09-02,Millet Noodles,Punjab,Online,173,46883.0,33090.82,13792.18
2024-09-02,Bajra Mix,Delhi,Online,142,24140.0,16861.79,7278.21
2024-09-02,Millet Snacks,Maharashtra,Online,81,10692.0,8810.35,1881.65
2024-09-02,Ragi Flour,Tamil Nadu,Retail,200,49400.0,33009.74,16390.26
2024-09-02,Barnyard Millet,Tamil Nadu,Online,116,37700.0,29258.76,8441.24
2024-09-02,Foxtail Millet,Karnataka,Retail,57,6213.0,3919.89,2293.11
2024-09-03,Millet Noodles,West Bengal,Online,139,29051.0,21927.41,7123.59
2024-09-03,Millet Snacks,UP,Online,231,73920.0,51942.51,21977.49
2024-09-03,Barnyard Millet,Bihar,Distributor,147,50127.0,40130.11,9996.89
2024-09-03,Millet Snacks,Karnataka,Retail,143,39325.0,25572.69,13752.31
2024-09-03,Ragi Flour,Maharashtra,Online,239,59033.0,41762.16,17270.84
2024-09-03,Bajra Mix,West Bengal,Distributor,205,30545.0,19893.19,10651.81
2024-09-03,Millet Snacks,Gujarat,Online,48,16416.0,10477.59,5938.41
2024-09-03,Bajra Mix,Punjab,Distributor,142,36778.0,23041.73,13736.27
2024-09-04,Foxtail Millet,Delhi,Online,160,41280.0,31666.11,9613.89
2024-09-04,Jowar Pasta,Rajasthan,Online,120,15480.0,10043.66,5436.34
2024-09-04,Jowar Pasta,UP,Online,137,33017.0,21051.3,11965.7
2024-09-04,Bajra Mix,Bihar,Retail,163,14996.0,9747.94,5248.06
2024-09-04,Barnyard Millet,Bihar,Online,237,49059.0,31758.36,17300.64
2024-09-04,Jowar Pasta,Tamil Nadu,Distributor,202,55146.0,45222.29,9923.71
2024-09-04,Millet Snacks,Gujarat,Retail,31,8742.0,6339.87,2402.13
2024-09-04,Foxtail Millet,Bihar,Distributor,195,33930.0,22096.89,11833.11
2024-09-05,Foxtail Millet,UP,Retail,107,12733.0,8830.85,3902.15
2024-09-05,Millet Snacks,Delhi,Online,209,60610.0,40381.14,20228.86
2024-09-05,Bajra Mix,Gujarat,Distributor,72,22824.0,14830.99,7993.01
2024-09-05,Millet Snacks,UP,Distributor,118,13334.0,8301.64,5032.36
2024-09-05,Ragi Flour,Delhi,Online,215,50525.0,36653.44,13871.56
2024-09-05,Millet Cookies,West Bengal,Online,227,58566.0,39859.4,18706.6
2024-09-05,Millet Snacks,Delhi,Online,81,21789.0,16288.16,5500.84
2024-09-05,Jowar Pasta,Punjab,Online,163,39609.0,31023.76,8585.24
2024-09-06,Millet Noodles,Maharashtra,Online,92,17204.0,14311.25,2892.75
2024-09-06,Millet Snacks,Rajasthan,Distributor,115,14375.0,11435.26,2939.74
2024-09-06,Barnyard Millet,Tamil Nadu,Distributor,216,66960.0,55685.69,11274.31
2024-09-06,Barnyard Millet,Maharashtra,Distributor,51,16320.0,11219.87,5100.13
2024-09-06,Barnyard Millet,Gujarat,Online,123,35793.0,27828.6,7964.4
2024-09-06,Millet Cookies,Gujarat,Retail,193,23546.0,17278.06,6267.94
2024-09-06,Millet Snacks,Maharashtra,Distributor,19,5776.0,3875.01,1900.99
2024-09-06,Barnyard Millet,UP,Retail,229,60456.0,40572.65,19883.35
2024-09-07,Millet Snacks,Tamil Nadu,Online,46,9752.0,7012.35,2739.65
2024-09-07,Barnyard Millet,Gujarat,Online,162,53784.0,44866.92,8917.08
2024-09-07,Jowar Pasta,Gujarat,Distributor,45,5580.0,3570.0,2010.0
2024-09-07,Ragi Flour,West Bengal,Online,150,51450.0,40840.61,10609.39
2024-09-07,Foxtail Millet,Delhi,Retail,194,22698.0,16131.45,6566.55
2024-09-07,Millet Noodles,Gujarat,Retail,161,34454.0,23613.3,10840.7
2024-09-07,Bajra Mix,Maharashtra,Retail,123,12792.0,9444.08,3347.92
2024-09-07,Bajra Mix,UP,Distributor,154,16632.0,13818.16,2813.84
2024-09-08,Ragi Flour,UP,Online,145,32335.0,20604.96,11730.04
2024-09-08,Foxtail Millet,West Bengal,Retail,43,9847.0,7747.95,2099.05
2024-09-08,Barnyard Millet,Bihar,Distributor,230,54280.0,45516.76,8763.24
2024-09-08,Ragi Flour,Karnataka,Distributor,185,37555.0,23936.73,13618.27
2024-09-08,Millet Noodles,West Bengal,Online,200,30600.0,25516.7,5083.3
2024-09-08,Ragi Flour,Delhi,Retail,172,28552.0,23540.78,5011.22
2024-09-08,Bajra Mix,Maharashtra,Retail,85,10370.0,7708.89,2661.11
2024-09-08,Jowar Pasta,Rajasthan,Distributor,123,25707.0,20212.81,5494.19
2024-09-09,Jowar Pasta,West Bengal,Distributor,177,61065.0,40232.51,20832.49
2024-09-09,Foxtail Millet,Punjab,Retail,152,25536.0,17945.76,7590.24
2024-09-09,Bajra Mix,Bihar,Distributor,178,44144.0,30481.98,13662.02
2024-09-09,Bajra Mix,Punjab,Online,196,53312.0,37776.31,15535.69
2024-09-09,Ragi Flour,Gujarat,Online,207,58374.0,36783.71,21590.29
2024-09-09,Barnyard Millet,UP,Online,13,4498.0,3512.26,985.74
2024-09-09,Millet Noodles,Delhi,Online,247,56069.0,35865.62,20203.38
2024-09-09,Ragi Flour,West Bengal,Online,111,31302.0,23454.86,7847.14
2024-09-10,Millet Snacks,Gujarat,Distributor,230,60030.0,45054.98,14975.02
2024-09-10,Millet Snacks,Bihar,Retail,90,30240.0,23057.66,7182.34
2024-09-10,Bajra Mix,Punjab,Retail,237,49059.0,33695.18,15363.82
2024-09-10,Bajra Mix,Maharashtra,Distributor,234,33930.0,22533.44,11396.56
2024-09-10,Millet Noodles,Maharashtra,Distributor,165,34650.0,24486.22,10163.78
2024-09-10,Millet Snacks,Bihar,Online,178,36490.0,24999.58,11490.42
2024-09-10,Millet Snacks,Bihar,Distributor,229,55189.0,43829.47,11359.53
2024-09-10,Ragi Flour,Karnataka,Online,67,16817.0,12603.56,4213.44
2024-09-11,Ragi Flour,Punjab,Retail,26,9074.0,7200.49,1873.51
2024-09-11,Bajra Mix,Delhi,Distributor,25,8100.0,5048.4,3051.6
2024-09-11,Millet Cookies,Delhi,Distributor,59,9971.0,7648.85,2322.15
2024-09-11,Bajra Mix,West Bengal,Distributor,184,20976.0,17092.02,3883.98
2024-09-11,Millet Snacks,Gujarat,Retail,203,18879.0,12265.63,6613.37
2024-09-11,Ragi Flour,Tamil Nadu,Online,160,36160.0,29890.19,6269.81
2024-09-11,Ragi Flour,West Bengal,Distributor,237,67308.0,56442.06,10865.94
2024-09-11,Jowar Pasta,Punjab,Distributor,148,20720.0,16486.64,4233.36
2024-09-12,Foxtail Millet,Punjab,Online,121,38841.0,25742.22,13098.78
2024-09-12,Millet Noodles,Rajasthan,Distributor,190,46360.0,31740.43,14619.57
2024-09-12,Millet Cookies,Rajasthan,Distributor,22,3542.0,2797.68,744.32
2024-09-12,Barnyard Millet,Punjab,Distributor,93,10881.0,8443.81,2437.19
2024-09-12,Millet Noodles,Maharashtra,Distributor,71,8165.0,5510.14,2654.86
2024-09-12,Millet Snacks,Karnataka,Distributor,249,49800.0,32158.16,17641.84
2024-09-12,Millet Noodles,Maharashtra,Online,40,7120.0,5864.28,1255.72
2024-09-12,Barnyard Millet,Rajasthan,Distributor,216,31968.0,22520.32,9447.68
2024-09-13,Barnyard Millet,Bihar,Distributor,134,14874.0,9324.82,5549.18
2024-09-13,Millet Cookies,Gujarat,Retail,216,74952.0,56682.16,18269.84
2024-09-13,Millet Cookies,UP,Online,162,49410.0,40853.66,8556.34
2024-09-13,Millet Snacks,UP,Retail,19,6289.0,4158.67,2130.33
2024-09-13,Millet Snacks,Delhi,Retail,78,10374.0,6528.73,3845.27
2024-09-13,Millet Cookies,Bihar,Online,174,44544.0,32295.17,12248.83
2024-09-13,Barnyard Millet,UP,Online,17,2244.0,1560.95,683.05
2024-09-13,Millet Cookies,Karnataka,Online,30,4050.0,3006.23,1043.77
2024-09-14,Millet Noodles,Punjab,Retail,103,24926.0,16588.33,8337.67
2024-09-14,Millet Snacks,UP,Distributor,23,3611.0,2612.45,998.55
2024-09-14,Jowar Pasta,Delhi,Retail,173,38233.0,24930.85,13302.15
2024-09-14,Ragi Flour,Gujarat,Retail,76,7372.0,5552.84,1819.16
2024-09-14,Millet Snacks,Tamil Nadu,Distributor,34,9690.0,7274.06,2415.94
2024-09-14,Bajra Mix,Rajasthan,Retail,56,16688.0,13387.73,3300.27
2024-09-14,Bajra Mix,Maharashtra,Online,154,17094.0,12576.15,4517.85
2024-09-14,Bajra Mix,Karnataka,Retail,188,55460.0,41552.59,13907.41
2024-09-15,Ragi Flour,Punjab,Retail,217,48608.0,37391.25,11216.75
2024-09-15,Foxtail Millet,West Bengal,Online,29,9657.0,7755.91,1901.09
2024-09-15,Barnyard Millet,UP,Distributor,100,19900.0,16304.27,3595.73
2024-09-15,Barnyard Millet,Tamil Nadu,Online,116,11716.0,7930.51,3785.49
2024-09-15,Millet Snacks,Maharashtra,Distributor,236,53100.0,34973.31,18126.69
2024-09-15,Millet Snacks,Karnataka,Online,169,19435.0,16258.56,3176.44
2024-09-15,Jowar Pasta,Tamil Nadu,Distributor,27,4266.0,3555.72,710.28
2024-09-15,Bajra Mix,Gujarat,Online,132,40524.0,29406.41,11117.59
2024-09-16,Millet Snacks,UP,Distributor,170,48280.0,34406.4,13873.6
2024-09-16,Millet Noodles,Delhi,Retail,202,25250.0,17124.51,8125.49
2024-09-16,Bajra Mix,Bihar,Retail,133,29659.0,18823.49,10835.51
2024-09-16,Millet Noodles,West Bengal,Distributor,147,26460.0,18006.03,8453.97
2024-09-16,Bajra Mix,UP,Distributor,204,30600.0,22932.52,7667.48
2024-09-16,Foxtail Millet,Gujarat,Distributor,12,1572.0,1158.27,413.73
2024-09-16,Foxtail Millet,Punjab,Retail,196,29792.0,21323.6,8468.4
2024-09-16,Ragi Flour,Rajasthan,Online,66,15708.0,12249.0,3459.0
2024-09-17,Millet Snacks,West Bengal,Retail,173,26296.0,17812.18,8483.82
2024-09-17,Foxtail Millet,Bihar,Retail,204,60384.0,45775.05,14608.95
2024-09-17,Millet Snacks,Rajasthan,Distributor,35,12040.0,8310.64,3729.36
2024-09-17,Millet Noodles,Bihar,Retail,78,11856.0,7809.91,4046.09
2024-09-17,Millet Cookies,Punjab,Online,236,25960.0,18409.26,7550.74
2024-09-17,Millet Snacks,Maharashtra,Distributor,203,29638.0,20325.56,9312.44
2024-09-17,Foxtail Millet,Delhi,Retail,10,3210.0,2674.21,535.79
2024-09-17,Barnyard Millet,Rajasthan,Distributor,43,12986.0,9740.73,3245.27
2024-09-18,Ragi Flour,UP,Distributor,127,20828.0,14781.92,6046.08
2024-09-18,Millet Cookies,Maharashtra,Retail,195,39390.0,30044.51,9345.49
2024-09-18,Bajra Mix,West Bengal,Retail,221,35360.0,24639.47,10720.53
2024-09-18,Ragi Flour,Gujarat,Online,182,51688.0,37606.16,14081.84
2024-09-18,Millet Snacks,UP,Online,102,17136.0,11289.22,5846.78
2024-09-18,Jowar Pasta,Maharashtra,Retail,41,9758.0,7744.16,2013.84
2024-09-18,Ragi Flour,Rajasthan,Distributor,50,15200.0,12518.7,2681.3
2024-09-18,Bajra Mix,Gujarat,Retail,64,22336.0,16597.55,5738.45
2024-09-19,Barnyard Millet,Delhi,Distributor,195,67860.0,52607.09,15252.91
2024-09-19,Foxtail Millet,Rajasthan,Distributor,144,19296.0,14882.93,4413.07
2024-09-19,Jowar Pasta,Rajasthan,Retail,238,77112.0,52991.09,24120.91
2024-09-19,Millet Cookies,Tamil Nadu,Distributor,84,9324.0,6104.45,3219.55
2024-09-19,Jowar Pasta,Bihar,Retail,58,7714.0,5394.59,2319.41
2024-09-19,Barnyard Millet,Tamil Nadu,Distributor,27,8829.0,6046.7,2782.3
2024-09-19,Barnyard Millet,Karnataka,Online,81,13770.0,8588.97,5181.03
2024-09-19,Jowar Pasta,Bihar,Retail,139,15290.0,12690.55,2599.45
2024-09-20,Foxtail Millet,Bihar,Distributor,187,44693.0,29226.47,15466.53
2024-09-20,Bajra Mix,Tamil Nadu,Distributor,39,12051.0,8765.31,3285.69
2024-09-20,Millet Cookies,Bihar,Retail,151,51189.0,38679.23,12509.77
2024-09-20,Bajra Mix,Gujarat,Distributor,109,19620.0,14466.94,5153.06
2024-09-20,Bajra Mix,Bihar,Retail,115,11040.0,7441.48,3598.52
2024-09-20,Millet Cookies,West Bengal,Retail,64,6144.0,4027.28,2116.72
2024-09-20,Barnyard Millet,Bihar,Retail,35,5705.0,3635.91,2069.09
2024-09-20,Ragi Flour,Punjab,Retail,240,36480.0,28968.78,7511.22
2024-09-21,Bajra Mix,Delhi,Retail,248,32488.0,25623.58,6864.42
2024-09-21,Millet Snacks,Gujarat,Online,225,32625.0,25107.86,7517.14
2024-09-21,Jowar Pasta,Maharashtra,Retail,211,73006.0,50751.2,22254.8
2024-09-21,Bajra Mix,Rajasthan,Distributor,18,2160.0,1560.68,599.32
2024-09-21,Millet Noodles,West Bengal,Retail,180,51660.0,38940.3,12719.7
2024-09-21,Millet Noodles,Punjab,Distributor,52,7280.0,5430.46,1849.54
2024-09-21,Jowar Pasta,Maharashtra,Retail,133,27398.0,22288.47,5109.53
2024-09-21,Ragi Flour,Bihar,Distributor,72,23400.0,19089.58,4310.42
2024-09-22,Barnyard Millet,Tamil Nadu,Online,166,37848.0,25661.98,12186.02
2024-09-22,Millet Noodles,Gujarat,Online,232,29696.0,22553.33,7142.67
2024-09-22,Millet Noodles,West Bengal,Online,158,18802.0,12192.85,6609.15
2024-09-22,Ragi Flour,Tamil Nadu,Retail,143,13585.0,11356.23,2228.77
2024-09-22,Foxtail Millet,Maharashtra,Online,44,7084.0,5026.97,2057.03
2024-09-22,Foxtail Millet,Rajasthan,Online,110,10670.0,8284.55,2385.45
2024-09-22,Foxtail Millet,Bihar,Retail,122,36234.0,26924.94,9309.06
2024-09-22,Foxtail Millet,Bihar,Distributor,136,12512.0,9415.82,3096.18
2024-09-23,Bajra Mix,Delhi,Online,223,26537.0,21134.07,5402.93
2024-09-23,Millet Cookies,Bihar,Online,35,7315.0,4865.02,2449.98
2024-09-23,Foxtail Millet,Bihar,Online,58,19894.0,13146.83,6747.17
2024-09-23,Millet Snacks,West Bengal,Distributor,140,14420.0,10110.54,4309.46
